Date,Open,High,Low,Close,Adj Close,Volume
2006-03-16,102.099998,104.349998,101.389999,101.809998,101.436386,1043600
2006-03-17,101.599998,103.900002,101.550003,103.120003,102.741577,769400
2006-03-20,104.129997,105.0,102.269997,103.860001,103.47886700000001,857700
2006-03-21,103.699997,104.050003,102.529999,102.760002,102.38290400000001,436200
2006-03-22,102.529999,103.68,102.0,103.620003,103.239746,321800
2006-03-23,103.620003,103.660004,101.68,102.050003,101.675507,219900
2006-03-24,102.0,104.0,101.83000200000001,103.940002,103.558571,309900
2006-03-27,103.940002,103.940002,102.769997,103.300003,102.92092099999999,283900
2006-03-28,103.800003,103.980003,101.33000200000001,101.449997,101.07770500000001,870900
2006-03-29,101.449997,105.949997,101.449997,105.389999,105.003258,2565300
2006-03-30,105.709999,108.58000200000001,105.57,106.18,105.79034399999999,889300
2006-03-31,106.199997,107.029999,105.5,106.610001,106.218773,620000
2006-04-03,107.309998,107.459999,103.290001,103.650002,103.26963,1238000
2006-04-04,103.349998,105.459999,103.0,105.050003,104.664497,564400
2006-04-05,107.0,107.300003,105.339996,106.709999,106.318398,1453800
2006-04-06,106.5,106.690002,104.440002,105.0,104.614677,501400
2006-04-07,105.25,105.269997,102.949997,103.0,102.622017,663300
2006-04-10,103.07,103.800003,101.290001,102.83000200000001,102.45264399999999,595600
2006-04-11,102.83000200000001,102.83000200000001,100.550003,101.099998,100.728996,1137000
2006-04-12,99.25,100.809998,98.800003,100.5,100.13119499999999,849300
2006-04-13,100.300003,102.150002,100.300003,101.83000200000001,101.456322,467000
2006-04-17,101.75,102.449997,101.190002,102.139999,101.765175,420800
2006-04-18,102.400002,104.300003,102.339996,103.800003,103.41909,464700
2006-04-19,103.959999,104.120003,102.75,103.589996,103.209846,525400
2006-04-20,103.690002,103.790001,102.75,103.510002,103.13015,277200
2006-04-21,103.900002,105.0,102.0,102.809998,102.432716,549400
2006-04-24,102.150002,102.230003,100.57,102.0,101.625687,506000
2006-04-25,101.800003,101.800003,100.779999,101.150002,100.778809,428100
2006-04-26,101.150002,103.650002,99.989998,103.199997,102.82128900000001,694900
2006-04-27,102.949997,103.339996,101.589996,102.599998,102.223488,424100
2006-04-28,102.25,102.25,100.849998,101.300003,100.928268,709200
2006-05-01,101.300003,101.900002,96.730003,97.449997,97.092384,1133500
2006-05-02,97.470001,98.559998,96.650002,98.379997,98.018967,556800
2006-05-03,98.199997,98.199997,95.5,96.889999,96.534439,814100
2006-05-04,97.849998,98.470001,97.629997,98.010002,97.650337,401500
2006-05-05,98.75,100.75,98.75,100.050003,99.682846,418300
2006-05-08,102.75,103.25,100.839996,101.379997,101.00795699999999,605000
2006-05-09,100.940002,102.18,100.360001,101.480003,101.107597,440400
2006-05-10,101.5,101.800003,100.5,101.300003,100.928268,936100
2006-05-11,101.300003,101.989998,98.190002,98.5,98.138535,462700
2006-05-12,97.300003,98.010002,94.970001,95.019997,94.67130300000001,670400
2006-05-15,94.550003,95.050003,93.949997,94.029999,93.684937,615500
2006-05-16,94.029999,94.989998,92.290001,92.449997,92.110733,932300
2006-05-17,91.5,91.5,90.059998,90.07,89.739464,1095700
2006-05-18,90.839996,91.279999,89.239998,89.5,89.171562,729700
2006-05-19,89.5,91.699997,89.16999799999999,90.589996,90.257561,606900
2006-05-22,90.190002,90.360001,88.260002,88.540001,88.21508,699200
2006-05-23,90.0,91.75,89.800003,89.800003,89.47045899999999,824000
2006-05-24,89.800003,90.199997,87.41999799999999,88.75,88.424316,678900
2006-05-25,89.75,90.160004,88.720001,89.349998,89.02211,480000
2006-05-26,90.16999799999999,91.970001,90.050003,91.93,91.59264399999999,511900
2006-05-30,91.16999799999999,91.589996,89.720001,90.07,89.739464,418600
2006-05-31,90.300003,90.849998,89.860001,90.199997,89.86898000000001,404000
2006-06-01,90.0,91.160004,89.400002,90.75,90.416977,375300
2006-06-02,91.75,92.0,90.57,90.629997,90.297409,272400
2006-06-05,90.629997,90.839996,87.779999,87.800003,87.477806,387400
2006-06-06,87.970001,88.480003,86.699997,87.800003,87.477806,361700
2006-06-07,87.800003,90.139999,87.739998,89.400002,89.071922,655400
2006-06-08,89.410004,89.870003,87.559998,89.300003,88.972298,439000
2006-06-09,89.550003,90.800003,89.5,90.410004,90.078232,494300
2006-06-12,90.610001,90.980003,86.5,86.730003,86.411728,566600
2006-06-13,86.760002,88.650002,84.08000200000001,84.889999,84.578476,619400
2006-06-14,85.25,85.860001,82.0,83.129997,82.824936,760300
2006-06-15,83.93,86.699997,83.66999799999999,86.230003,85.913567,785800
2006-06-16,86.129997,86.480003,84.900002,85.760002,85.44529,248600
2006-06-19,86.099998,86.5,84.059998,84.150002,83.84119399999999,388300
2006-06-20,84.160004,85.699997,84.139999,85.040001,84.727921,823500
2006-06-21,85.0,87.089996,85.0,86.160004,85.843819,349900
2006-06-22,86.160004,86.160004,84.599998,85.0,84.68807199999999,304400
2006-06-23,84.75,85.599998,84.220001,84.699997,84.38916800000001,503200
2006-06-26,84.800003,84.949997,83.410004,84.0,83.691742,3736000
2006-06-27,84.0,84.269997,82.620003,82.900002,82.59577900000001,741300
2006-06-28,83.099998,83.400002,81.559998,82.699997,82.39651500000001,377900
2006-06-29,82.949997,86.129997,82.790001,86.129997,85.813919,542000
2006-06-30,86.150002,87.459999,85.760002,86.889999,86.571136,538000
2006-07-03,87.400002,87.769997,86.639999,87.769997,87.44789899999999,99100
2006-07-05,87.519997,87.519997,85.410004,86.209999,85.893631,579100
2006-07-06,86.459999,86.980003,85.900002,86.889999,86.571136,438800
2006-07-07,87.059998,87.220001,85.68,85.839996,85.524979,529600
2006-07-10,86.040001,86.989998,86.010002,86.779999,86.46154,457600
2006-07-11,86.699997,88.970001,86.129997,88.839996,88.513977,755700
2006-07-12,88.349998,89.879997,88.120003,89.0,88.673393,801600
2006-07-13,88.650002,88.66999799999999,86.5,87.0,86.68074,566600
2006-07-14,87.0,87.300003,85.199997,86.150002,85.833862,474700
2006-07-17,85.900002,86.75,84.959999,85.209999,84.897301,512500
2006-07-18,85.309998,85.730003,84.0,84.57,84.259651,378200
2006-07-19,84.57,90.57,84.57,89.489998,89.161591,833000
2006-07-20,89.25,89.900002,87.459999,87.769997,87.44789899999999,435100
2006-07-21,87.769997,87.769997,85.059998,85.139999,84.82755999999999,499200
2006-07-24,85.25,87.260002,85.25,86.959999,86.640877,484600
2006-07-25,86.709999,87.480003,85.660004,86.769997,86.451576,943300
2006-07-26,86.779999,90.900002,86.769997,90.66999799999999,90.337257,870700
2006-07-27,90.699997,91.949997,89.209999,89.769997,89.440567,1022300
2006-07-28,89.900002,92.220001,89.68,91.260002,90.925102,677400
2006-07-31,91.010002,91.720001,90.139999,91.550003,91.214043,462300
2006-08-01,91.550003,91.550003,89.75,90.040001,89.709572,465300
2006-08-02,90.599998,91.059998,89.720001,90.139999,89.80920400000001,835400
2006-08-03,89.889999,91.900002,89.589996,91.16999799999999,90.835426,264800
2006-08-04,92.410004,94.0,91.629997,91.790001,91.453156,541400
2006-08-07,91.43,91.480003,90.199997,90.480003,90.147972,428400
2006-08-08,90.489998,92.199997,90.260002,90.809998,90.476753,366600
2006-08-09,91.75,92.300003,90.370003,90.480003,90.147972,342300
2006-08-10,90.279999,91.599998,89.620003,91.379997,91.044655,298900
2006-08-11,91.379997,91.559998,90.040001,90.510002,90.177856,241000
2006-08-14,91.349998,92.760002,90.349998,90.93,90.596313,409400
2006-08-15,92.199997,94.029999,92.0,93.879997,93.535492,394600
2006-08-16,94.75,95.989998,94.32,95.809998,95.458405,322800
2006-08-17,95.809998,96.440002,95.300003,95.900002,95.548073,193400
2006-08-18,96.0,96.199997,94.860001,95.940002,95.587929,158000
2006-08-21,95.949997,95.949997,94.699997,95.139999,94.790863,387800
2006-08-22,95.139999,96.699997,94.459999,95.139999,94.790863,260600
2006-08-23,94.980003,95.870003,94.389999,94.620003,94.272766,132700
2006-08-24,95.0,95.08000200000001,93.050003,93.839996,93.495628,175900
2006-08-25,93.639999,93.650002,92.480003,92.699997,92.35981,168400
2006-08-28,92.949997,94.650002,92.459999,93.870003,93.52552,216300
2006-08-29,93.620003,93.91999799999999,92.0,93.410004,93.067223,177800
2006-08-30,93.629997,94.160004,93.089996,93.18,92.83805799999999,182400
2006-08-31,93.43,93.5,92.480003,92.529999,92.190437,290100
2006-09-01,92.83000200000001,93.029999,92.43,92.949997,92.60889399999999,156300
2006-09-05,93.389999,93.5,93.010002,93.32,92.977547,190700
2006-09-06,93.220001,93.66999799999999,92.690002,92.989998,92.64875,198600
2006-09-07,92.739998,92.82,91.75,92.25,91.91147600000001,207600
2006-09-08,92.699997,93.93,91.959999,93.699997,93.35614,209400
2006-09-11,93.449997,94.5,93.449997,93.760002,93.415924,280600
2006-09-12,94.25,95.529999,94.029999,95.059998,94.711151,374000
2006-09-13,95.139999,97.0,94.860001,96.599998,96.245499,324400
2006-09-14,96.400002,97.230003,95.550003,96.699997,96.345139,1896200
2006-09-15,97.5,99.239998,97.190002,98.790001,98.42746700000001,1148000
2006-09-18,98.75,98.959999,97.120003,97.550003,97.192017,278200
2006-09-19,97.650002,97.650002,96.300003,97.150002,96.793488,476800
2006-09-20,98.099998,98.529999,97.239998,97.860001,97.500885,598200
2006-09-21,97.599998,98.889999,97.470001,97.889999,97.53076899999999,550500
2006-09-22,97.75,98.379997,97.260002,98.099998,97.74000500000001,440800
2006-09-25,98.099998,99.459999,97.93,99.010002,98.64666,457900
2006-09-26,98.699997,100.08000200000001,98.559998,99.949997,99.583206,567000
2006-09-27,100.0,101.809998,99.989998,100.300003,99.931931,281400
2006-09-28,100.550003,100.940002,99.760002,100.230003,99.86219,280200
2006-09-29,100.75,101.199997,100.0,100.110001,99.74263,246000
2006-10-02,99.900002,100.5,98.43,98.699997,98.337799,528500
2006-10-03,98.5,99.58000200000001,98.08000200000001,99.18,98.81603199999999,333700
2006-10-04,98.5,101.529999,97.83000200000001,101.209999,100.838593,527500
2006-10-05,101.07,101.25,100.260002,101.019997,100.649277,328900
2006-10-06,101.0,101.0,99.83000200000001,100.150002,99.782478,171100
2006-10-09,99.900002,101.550003,99.489998,101.269997,100.89836899999999,284000
2006-10-10,101.269997,102.900002,100.839996,101.230003,100.858521,364800
2006-10-11,101.0,101.0,98.0,98.279999,97.919342,881900
2006-10-12,98.900002,99.800003,98.610001,98.800003,98.437431,418500
2006-10-13,98.400002,99.190002,98.199997,98.68,98.317871,350100
2006-10-16,98.5,98.5,96.339996,96.599998,96.245499,772600
2006-10-17,96.589996,96.610001,94.75,95.260002,94.910423,702800
2006-10-18,95.800003,95.989998,94.220001,94.300003,93.953949,475700
2006-10-19,94.0,94.160004,92.33000200000001,92.68,92.33989,550400
2006-10-20,92.879997,93.599998,92.089996,93.5,93.156883,519600
2006-10-23,93.0,94.5,93.0,94.5,94.15320600000001,507700
2006-10-24,94.400002,95.220001,94.199997,94.860001,94.511894,401800
2006-10-25,94.870003,98.639999,94.529999,98.489998,98.128563,1126100
2006-10-26,99.75,100.900002,99.389999,100.120003,99.752586,876900
2006-10-27,100.25,100.980003,99.660004,99.910004,99.54336500000001,385300
2006-10-30,99.199997,100.849998,99.199997,100.150002,99.782478,252700
2006-10-31,100.199997,100.93,100.0,100.139999,99.772514,244000
2006-11-01,100.949997,101.989998,99.699997,100.0,99.633034,596700
2006-11-02,100.019997,100.209999,97.860001,99.699997,99.334129,536000
2006-11-03,99.779999,100.660004,98.510002,99.449997,99.085037,251000
2006-11-06,99.989998,101.68,99.75,101.349998,100.978065,324200
2006-11-07,101.540001,102.459999,101.33000200000001,102.0,101.625687,252600
2006-11-08,101.800003,102.589996,101.449997,102.110001,101.735283,270900
2006-11-09,102.309998,102.309998,100.099998,100.25,99.882111,352700
2006-11-10,100.150002,101.099998,100.0,100.989998,100.619385,106600
2006-11-13,100.790001,101.989998,100.410004,101.690002,101.316826,291000
2006-11-14,101.940002,102.620003,101.089996,102.519997,102.143776,233200
2006-11-15,102.400002,103.66999799999999,102.269997,103.209999,102.831245,194900
2006-11-16,103.900002,105.139999,103.900002,104.860001,104.475197,444800
2006-11-17,104.199997,105.199997,103.379997,103.849998,103.46889499999999,251500
2006-11-20,104.07,104.650002,103.07,103.620003,103.239746,303500
2006-11-21,103.910004,104.190002,103.150002,103.5,103.120186,166100
2006-11-22,103.199997,105.309998,103.16999799999999,105.129997,104.744202,249900
2006-11-24,104.199997,104.730003,103.900002,104.519997,104.136429,43400
2006-11-27,103.82,104.029999,101.040001,101.110001,100.73895300000001,353500
2006-11-28,101.0,102.449997,100.889999,101.91999799999999,101.545982,336800
2006-11-29,102.5,103.059998,101.75,102.230003,101.854851,244900
2006-11-30,102.599998,102.989998,101.129997,102.110001,101.735283,238000
2006-12-01,102.120003,102.25,100.239998,101.150002,100.778809,235400
2006-12-04,101.199997,103.089996,101.199997,103.089996,102.711678,315400
2006-12-05,103.190002,104.58000200000001,103.110001,103.82,103.439011,288800
2006-12-06,103.57,104.050003,103.239998,103.860001,103.47886700000001,143000
2006-12-07,104.099998,104.550003,103.32,103.5,103.120186,154000
2006-12-08,103.25,103.949997,102.519997,102.610001,102.233452,213500
2006-12-11,102.889999,103.800003,102.160004,103.209999,102.831245,219600
2006-12-12,103.0,103.0,101.699997,102.83000200000001,102.45264399999999,167600
2006-12-13,103.0,104.019997,103.0,103.790001,103.40911899999999,284600
2006-12-14,103.720001,104.480003,103.389999,104.410004,104.026848,224500
2006-12-15,105.290001,105.970001,104.709999,105.019997,104.634598,340300
2006-12-18,105.019997,105.470001,104.550003,104.809998,104.42536899999999,203900
2006-12-19,104.809998,105.07,103.980003,104.699997,104.315773,209000
2006-12-20,104.25,104.980003,103.779999,103.860001,103.47886700000001,128500
2006-12-21,103.699997,104.709999,103.099998,103.43,103.050446,191500
2006-12-22,103.300003,103.660004,102.150002,102.379997,102.004288,153700
2006-12-26,103.199997,103.559998,102.720001,102.839996,102.46260799999999,163300
2006-12-27,103.050003,105.309998,103.050003,105.16999799999999,104.78405,214400
2006-12-28,105.260002,105.650002,104.800003,105.0,104.614677,110300
2006-12-29,105.0,105.449997,104.83000200000001,105.129997,104.744202,176600
2007-01-03,106.07,106.949997,104.889999,105.879997,105.491447,326100
2007-01-04,105.43,106.029999,103.739998,104.730003,104.345673,394000
2007-01-05,104.730003,105.010002,103.379997,103.889999,103.508751,178700
2007-01-08,103.889999,105.529999,103.540001,105.260002,104.873726,224100
2007-01-09,105.260002,106.860001,105.260002,106.279999,105.88998400000001,270100
2007-01-10,106.279999,106.910004,105.559998,106.769997,106.37818100000001,284700
2007-01-11,106.769997,107.970001,106.66999799999999,107.690002,107.29481499999999,263500
2007-01-12,107.879997,110.459999,107.68,109.0,108.599998,568800
2007-01-16,109.349998,109.5,108.349998,108.57,108.171577,253400
2007-01-17,108.57,110.480003,108.57,109.300003,108.898903,217700
2007-01-18,109.209999,109.760002,107.510002,107.769997,107.37451200000001,140000
2007-01-19,107.910004,109.18,107.68,108.470001,108.071945,186800
2007-01-22,108.150002,108.400002,106.379997,107.82,107.42433899999999,229300
2007-01-23,107.82,108.620003,107.620003,108.449997,108.05201699999999,257900
2007-01-24,110.0,112.510002,109.370003,110.849998,110.44321399999998,663000
2007-01-25,112.449997,113.25,109.269997,110.08000200000001,109.676041,604200
2007-01-26,109.879997,110.620003,108.989998,110.230003,109.825493,400200
2007-01-29,110.480003,110.68,109.360001,109.629997,109.22769199999999,195500
2007-01-30,106.459999,110.480003,106.459999,110.360001,109.955009,256800
2007-01-31,110.110001,111.400002,109.41999799999999,111.400002,110.991196,355300
2007-02-01,114.0,115.139999,111.769997,113.41999799999999,113.003777,481100
2007-02-02,113.41999799999999,113.57,112.620003,112.91999799999999,112.505623,191500
2007-02-05,112.720001,113.709999,112.720001,113.059998,112.645096,280300
2007-02-06,113.0,113.949997,112.879997,113.589996,113.173157,182300
2007-02-07,113.5,115.150002,113.5,114.970001,114.548096,484600
2007-02-08,114.66999799999999,114.66999799999999,113.360001,113.470001,113.053596,274300
2007-02-09,113.0,113.849998,110.900002,111.949997,111.539177,379200
2007-02-12,112.019997,112.519997,111.33000200000001,112.379997,111.96758999999999,362900
2007-02-13,112.209999,114.300003,112.059998,113.400002,112.983856,403100
2007-02-14,115.0,118.690002,114.910004,118.25,117.816055,758200
2007-02-15,118.25,119.779999,117.68,117.82,117.387634,412500
2007-02-16,117.400002,117.889999,116.5,116.910004,116.48098,210200
2007-02-20,117.25,118.360001,116.489998,117.949997,117.517151,219200
2007-02-21,117.959999,118.41999799999999,117.0,117.75,117.31788600000002,290900
2007-02-22,118.099998,118.739998,116.650002,117.410004,116.97914899999999,290900
2007-02-23,117.599998,117.889999,115.300003,115.800003,115.37505300000001,428800
2007-02-26,117.5,118.190002,115.33000200000001,116.400002,115.972847,425700
2007-02-27,112.050003,116.379997,111.5,112.57,112.156898,1029200
2007-02-28,112.800003,113.83000200000001,111.0,113.489998,113.073524,597500
2007-03-01,113.0,113.010002,109.75,111.099998,110.692291,673500
2007-03-02,111.040001,111.040001,106.940002,107.209999,106.816566,718800
2007-03-05,105.949997,106.75,105.120003,105.440002,105.05306200000001,596100
2007-03-06,106.75,108.949997,106.650002,108.440002,108.04205300000001,484400
2007-03-07,108.440002,109.559998,106.839996,107.160004,106.766754,493500
2007-03-08,108.010002,109.690002,107.879997,108.139999,107.743149,294900
2007-03-09,109.040001,109.57,107.58000200000001,108.220001,107.822868,243300
2007-03-12,108.099998,108.16999799999999,107.0,107.889999,107.49408000000001,217700
2007-03-13,107.889999,107.949997,103.849998,103.959999,103.578499,463500
2007-03-14,104.300003,106.459999,103.0,106.190002,105.80032299999999,430000
2007-03-15,105.75,107.690002,104.91999799999999,105.5,105.11284599999999,461900
2007-03-16,105.690002,105.690002,103.550003,104.019997,103.63826800000001,328100
2007-03-19,104.510002,105.989998,104.510002,105.529999,105.14273100000001,317400
2007-03-20,105.529999,106.459999,105.41999799999999,105.879997,105.491447,233900
2007-03-21,106.32,109.599998,106.260002,109.220001,108.819199,455200
2007-03-22,109.779999,109.910004,108.199997,108.58000200000001,108.181541,329300
2007-03-23,108.610001,109.709999,108.18,109.279999,108.87896699999999,289000
2007-03-26,109.279999,109.5,107.639999,108.66999799999999,108.27121000000001,217100
2007-03-27,108.16999799999999,109.5,107.449997,107.809998,107.41436000000002,317900
2007-03-28,107.290001,107.440002,105.940002,106.300003,105.909912,263200
2007-03-29,107.010002,107.75,105.910004,106.889999,106.49774199999999,343100
2007-03-30,107.150002,108.489998,106.41999799999999,108.349998,107.952377,442100
2007-04-02,108.91999799999999,109.050003,106.699997,108.639999,108.24131799999999,284100
2007-04-03,109.199997,110.559998,109.199997,110.18,109.77566499999999,377300
2007-04-04,110.290001,111.610001,109.75,111.410004,111.00116000000001,453300
2007-04-05,111.5,112.160004,110.599998,112.099998,111.688622,437400
2007-04-09,112.150002,112.620003,111.129997,112.050003,111.63880900000001,360300
2007-04-10,112.150002,112.41999799999999,111.190002,111.400002,110.991196,330600
2007-04-11,112.400002,112.400002,110.0,110.559998,110.154274,259900
2007-04-12,110.300003,111.120003,109.07,110.910004,110.502991,179900
2007-04-13,111.5,112.150002,111.260002,112.089996,111.678665,190300
2007-04-16,113.089996,114.360001,112.690002,113.41999799999999,113.003777,337700
2007-04-17,113.449997,114.559998,113.449997,113.610001,113.19308500000001,143200
2007-04-18,113.610001,115.610001,113.550003,114.58000200000001,114.159523,180800
2007-04-19,114.589996,114.629997,113.410004,113.66999799999999,113.25286100000001,214500
2007-04-20,110.379997,114.900002,110.379997,114.300003,113.880554,366300
2007-04-23,114.0,118.699997,114.0,117.099998,116.67026499999999,638100
2007-04-24,117.300003,117.66999799999999,115.989998,117.25,116.81973300000001,421800
2007-04-25,117.25,118.900002,115.16999799999999,118.510002,118.07510400000001,690400
2007-04-26,119.0,119.33000200000001,118.099998,118.940002,118.503532,447600
2007-04-27,118.940002,119.160004,118.010002,118.860001,118.42381999999999,369500
2007-04-30,119.110001,119.440002,117.599998,117.629997,117.198326,367800
2007-05-01,117.83000200000001,118.889999,117.010002,118.019997,117.586891,288000
2007-05-02,118.480003,123.43,118.480003,122.510002,122.060425,1010400
2007-05-03,122.360001,125.889999,122.360001,123.980003,123.52503200000001,726500
2007-05-04,124.410004,124.989998,122.980003,124.089996,123.634621,285100
2007-05-07,124.599998,125.309998,122.839996,124.0,123.544952,289400
2007-05-08,124.010002,124.010002,121.199997,122.910004,122.458954,320900
2007-05-09,122.5,124.610001,122.25,124.040001,123.58480800000001,334700
2007-05-10,124.050003,124.279999,121.480003,121.879997,121.43273899999998,366400
2007-05-11,122.0,123.050003,121.779999,122.389999,121.94086499999999,230600
2007-05-14,122.400002,122.599998,120.5,121.279999,120.83493,221600
2007-05-15,121.58000200000001,122.0,120.010002,120.410004,119.96813200000001,215000
2007-05-16,120.410004,121.309998,119.5,120.160004,119.71905500000001,223800
2007-05-17,120.25,121.489998,120.25,120.949997,120.506142,288700
2007-05-18,121.010002,122.239998,120.489998,121.940002,121.49252299999999,310500
2007-05-21,121.760002,125.290001,121.720001,124.290001,123.83389299999999,424400
2007-05-22,124.41999799999999,125.309998,124.050003,124.650002,124.192574,315900
2007-05-23,124.849998,126.25,124.660004,124.709999,124.25235,163300
2007-05-24,125.769997,128.71000700000002,124.010002,124.769997,124.312126,464400
2007-05-25,126.410004,131.83999599999999,125.949997,127.620003,127.15167199999999,756100
2007-05-29,127.629997,131.03999299999998,126.93,127.589996,127.121773,388000
2007-05-30,126.440002,128.169998,125.16999799999999,128.080002,127.60998500000001,296300
2007-05-31,129.729996,131.490005,129.059998,130.199997,129.722198,420300
2007-06-01,131.199997,131.550003,129.5,130.800003,130.31999199999998,454800
2007-06-04,130.800003,131.050003,129.330002,130.03999299999998,129.562775,296800
2007-06-05,129.119995,130.559998,128.860001,130.429993,129.951355,277400
2007-06-06,129.899994,129.91000400000001,127.629997,129.03999299999998,128.566467,390500
2007-06-07,129.830002,130.220001,125.660004,126.099998,125.637253,558200
2007-06-08,126.099998,127.449997,123.75,127.07,126.603691,462500
2007-06-11,126.5,127.910004,125.839996,127.559998,127.091881,247600
2007-06-12,127.559998,127.739998,125.720001,125.91999799999999,125.45790900000001,283000
2007-06-13,126.25,126.650002,124.769997,126.57,126.10553,295800
2007-06-14,125.410004,127.559998,125.410004,126.800003,126.334686,161500
2007-06-15,126.800003,127.839996,124.800003,125.32,124.860115,476600
2007-06-18,125.5,126.949997,125.269997,126.199997,125.736877,308700
2007-06-19,126.559998,129.860001,126.559998,127.82,127.35093700000002,327200
2007-06-20,129.75,130.380005,126.849998,127.099998,126.633583,333200
2007-06-21,127.0,127.5,124.949997,126.480003,126.01586200000001,233300
2007-06-22,126.480003,128.100006,125.209999,125.839996,125.378197,349700
2007-06-25,125.839996,128.110001,124.529999,125.529999,125.069336,411000
2007-06-26,126.5,127.66999799999999,126.129997,126.209999,125.746849,443700
2007-06-27,126.059998,128.179993,124.800003,127.940002,127.470497,420200
2007-06-28,128.270004,129.389999,127.290001,129.0,128.52659599999998,338800
2007-06-29,129.240005,130.03999299999998,128.020004,128.759995,128.287491,386200
2007-07-02,129.169998,130.940002,128.96000700000002,130.809998,130.329956,297200
2007-07-03,131.610001,133.990005,131.369995,132.570007,132.08351100000002,260800
2007-07-05,133.0,134.820007,133.0,133.220001,132.731125,218700
2007-07-06,133.220001,134.78999299999998,132.509995,134.429993,133.93666100000002,145000
2007-07-09,135.0,135.020004,131.229996,132.259995,131.774643,260000
2007-07-10,131.649994,131.649994,129.800003,130.169998,129.692322,272100
2007-07-11,130.75,131.25,129.449997,130.369995,129.891571,194200
2007-07-12,130.399994,131.559998,130.259995,131.020004,130.5392,298500
2007-07-13,130.350006,132.550003,129.949997,131.429993,130.947693,365500
2007-07-16,131.5,133.630005,131.5,133.119995,132.63147,276200
2007-07-17,131.199997,132.369995,130.270004,132.110001,131.62518300000002,657600
2007-07-18,130.949997,131.320007,126.809998,129.009995,128.53656,610200
2007-07-19,129.21000700000002,130.449997,126.949997,128.050003,127.58009299999999,299000
2007-07-20,127.879997,128.270004,125.269997,126.639999,126.17527,459300
