Date,Open,High,Low,Close,Adj Close,Volume
2006-06-19,84.300003,84.889999,84.0,84.480003,58.357101,361200
2006-06-20,84.099998,84.58000200000001,84.029999,84.129997,58.115306999999994,196600
2006-06-21,84.110001,84.93,84.099998,84.879997,58.63339200000001,165100
2006-06-22,84.699997,86.18,84.559998,85.889999,59.331089,365800
2006-06-23,85.699997,86.08000200000001,85.010002,85.68,59.186035,214500
2006-06-26,86.099998,86.980003,85.43,86.980003,60.084030000000006,223600
2006-06-27,86.849998,87.449997,86.199997,86.43,59.70407900000001,191200
2006-06-28,86.949997,86.949997,86.199997,86.839996,59.987312,197100
2006-06-29,86.849998,88.489998,86.41999799999999,88.489998,61.623863,245100
2006-06-30,88.599998,89.970001,88.0,88.68,61.75618000000001,237200
2006-07-03,88.709999,89.489998,88.089996,89.019997,61.992931000000006,82000
2006-07-05,88.599998,90.510002,88.199997,90.239998,62.842544999999994,160900
2006-07-06,90.099998,91.099998,89.739998,90.650002,63.128063,113600
2006-07-07,90.449997,91.739998,90.010002,90.309998,62.891284999999996,90700
2006-07-10,90.550003,91.519997,90.519997,91.449997,63.685173,104000
2006-07-11,91.199997,92.400002,90.290001,92.379997,64.332817,141300
2006-07-12,92.379997,92.470001,91.650002,92.0,64.068207,150600
2006-07-13,91.5,92.040001,90.25,91.0,63.37183,222400
2006-07-14,91.0,91.150002,89.489998,90.510002,63.030575,259600
2006-07-17,90.260002,90.849998,89.32,89.650002,62.43168299999999,121300
2006-07-18,89.800003,91.5,89.720001,91.489998,63.713035999999995,157400
2006-07-19,91.699997,94.150002,91.650002,93.989998,65.454033,185000
2006-07-20,94.199997,94.400002,93.550003,93.599998,65.18244200000001,224400
2006-07-21,93.300003,93.400002,91.110001,91.120003,63.455372,176800
2006-07-24,91.800003,92.43,91.410004,92.0,64.068207,289100
2006-07-25,91.849998,93.43,91.639999,93.099998,64.834236,144000
2006-07-26,93.099998,94.220001,91.889999,93.5,65.11281600000001,251600
2006-07-27,94.400002,94.650002,93.540001,93.639999,65.21028100000001,128500
2006-07-28,94.0,95.120003,93.879997,95.099998,66.227028,131500
2006-07-31,94.5,95.029999,93.68,94.41999799999999,65.75348699999999,119000
2006-08-01,93.949997,94.629997,92.900002,94.150002,65.56546,105800
2006-08-02,94.050003,94.370003,93.599998,93.959999,65.433136,115800
2006-08-03,93.300003,95.220001,93.300003,94.779999,66.004143,95300
2006-08-04,95.400002,96.639999,95.400002,96.0,66.853798,158900
2006-08-07,95.75,95.769997,94.629997,95.18,66.28273,103900
2006-08-08,95.0,95.0,93.68,93.959999,65.433136,188900
2006-08-09,94.25,94.25,92.889999,93.25,64.938683,189700
2006-08-10,93.0,94.599998,92.029999,94.139999,65.558479,81900
2006-08-11,94.0,94.0,93.150002,93.620003,65.196365,145400
2006-08-14,93.550003,94.980003,93.550003,93.949997,65.426163,136100
2006-08-15,94.599998,95.83000200000001,94.489998,95.68,66.630936,200100
2006-08-16,95.93,96.0,93.970001,94.239998,65.62814300000001,197400
2006-08-17,93.699997,94.650002,93.220001,94.099998,65.530624,115600
2006-08-18,94.510002,95.300003,94.230003,95.300003,66.366302,112300
2006-08-21,95.050003,96.099998,94.730003,95.900002,66.784126,73400
2006-08-22,95.5,97.199997,95.5,97.099998,67.619804,103200
2006-08-23,96.5,97.099998,95.470001,95.949997,66.818939,131500
2006-08-24,96.099998,96.300003,95.910004,96.300003,67.06268299999999,105300
2006-08-25,96.300003,96.400002,95.849998,96.269997,67.041801,74400
2006-08-28,96.400002,97.0,96.150002,96.889999,67.473541,133300
2006-08-29,97.0,97.0,96.0,96.800003,67.410889,117000
2006-08-30,97.0,98.58000200000001,96.75,98.5,68.59474200000001,79600
2006-08-31,98.75,99.150002,98.019997,98.019997,68.260483,396200
2006-09-01,98.099998,98.870003,96.790001,96.870003,67.459633,141900
2006-09-05,96.620003,98.33000200000001,96.550003,98.199997,68.385826,92600
2006-09-06,97.949997,98.199997,97.220001,97.220001,67.703384,112800
2006-09-07,97.0,97.339996,96.339996,96.949997,67.515327,114900
2006-09-08,97.099998,97.300003,96.199997,96.93,67.501419,91000
2006-09-11,96.75,97.099998,95.949997,96.849998,67.445724,100500
2006-09-12,96.849998,97.83000200000001,96.190002,97.83000200000001,68.12814300000001,206900
2006-09-13,98.0,99.209999,97.5,98.940002,68.90119200000001,80700
2006-09-14,98.599998,98.800003,98.129997,98.5,68.59474200000001,82000
2006-09-15,99.220001,99.349998,98.709999,99.220001,69.096161,229300
2006-09-18,99.0,99.099998,97.709999,97.900002,68.17693299999999,91100
2006-09-19,98.059998,98.68,97.349998,98.33000200000001,68.476372,154500
2006-09-20,98.599998,99.0,97.900002,98.25,68.420647,76000
2006-09-21,98.25,98.639999,96.599998,97.139999,67.64765200000001,127500
2006-09-22,97.059998,97.25,96.5,97.25,67.724274,155300
2006-09-25,97.230003,97.610001,96.32,96.989998,67.543213,143200
2006-09-26,94.290001,95.089996,94.110001,94.550003,65.843994,545600
2006-09-27,94.57,95.019997,94.360001,95.019997,66.17132600000001,345700
2006-09-28,94.550003,94.550003,93.870003,94.239998,66.12921899999999,191000
2006-09-29,94.040001,94.389999,93.739998,93.800003,65.820442,149000
2006-10-02,93.550003,94.309998,92.599998,93.949997,65.92569,237900
2006-10-03,93.800003,95.150002,93.43,94.839996,66.550224,208200
2006-10-04,94.589996,95.57,94.540001,95.529999,67.034424,341800
2006-10-05,95.449997,97.16999799999999,95.449997,97.099998,68.136131,215200
2006-10-06,96.489998,97.25,96.16999799999999,96.610001,67.79226700000001,278900
2006-10-09,96.779999,97.459999,96.010002,97.279999,68.262413,232100
2006-10-10,97.18,97.599998,96.25,97.199997,68.20626800000001,168000
2006-10-11,97.0,97.5,96.120003,96.519997,67.72912600000001,129200
2006-10-12,96.91999799999999,97.739998,96.83000200000001,97.599998,68.486954,122600
2006-10-13,97.800003,99.08000200000001,97.800003,99.0,69.469353,214200
2006-10-16,98.910004,99.0,98.550003,98.779999,69.31495699999999,94300
2006-10-17,98.559998,98.730003,97.400002,97.800003,68.627296,131800
2006-10-18,98.199997,98.75,97.900002,98.550003,69.15358,122100
2006-10-19,98.25,99.0,98.25,98.400002,69.048325,112200
2006-10-20,98.650002,98.800003,97.849998,98.5,69.118492,70800
2006-10-23,98.300003,99.550003,98.150002,99.33000200000001,69.70089,168700
2006-10-24,99.099998,99.25,98.120003,98.160004,68.879929,93900
2006-10-25,98.18,99.269997,97.599998,98.300003,68.978157,254500
2006-10-26,98.400002,99.400002,98.050003,99.33000200000001,69.70089,91200
2006-10-27,99.279999,99.66999799999999,97.809998,97.980003,68.753609,88600
2006-10-30,97.699997,99.379997,97.199997,99.379997,69.73599200000001,132500
2006-10-31,99.849998,99.889999,98.139999,99.699997,69.960541,216100
2006-11-01,100.0,100.0,97.709999,97.83000200000001,68.648376,143200
2006-11-02,97.199997,97.489998,96.040001,96.349998,67.60981,174200
2006-11-03,96.559998,96.889999,94.260002,95.089996,66.725662,159300
2006-11-06,95.599998,97.43,95.470001,96.220001,67.51857,185100
2006-11-07,96.099998,96.489998,95.239998,95.279999,66.85897800000001,116800
2006-11-08,94.900002,95.199997,93.800003,94.389999,66.234444,208300
2006-11-09,94.5,94.540001,93.139999,93.800003,65.820442,184000
2006-11-10,94.0,94.529999,93.599998,94.32,66.185364,94900
2006-11-13,94.029999,95.400002,94.0,95.0,66.662514,152100
2006-11-14,95.199997,97.400002,95.099998,97.400002,68.346603,185900
2006-11-15,97.5,99.150002,97.110001,98.300003,68.978157,205900
2006-11-16,98.800003,99.139999,98.400002,98.900002,69.399178,91200
2006-11-17,98.889999,99.120003,98.199997,98.199997,68.907967,189400
2006-11-20,99.949997,101.220001,99.949997,100.75,70.697334,196200
2006-11-21,100.849998,103.279999,100.660004,102.949997,72.241104,220900
2006-11-22,102.949997,104.0,102.150002,102.449997,71.890236,118300
2006-11-24,102.199997,103.41999799999999,102.139999,103.25,72.45163000000001,59400
2006-11-27,102.599998,103.029999,99.519997,100.0,70.17104300000001,201400
2006-11-28,99.800003,100.050003,98.75,100.050003,70.20613900000001,183300
2006-11-29,100.75,102.199997,100.620003,101.900002,71.504295,102200
2006-11-30,102.099998,103.099998,101.199997,103.08000200000001,72.332329,195800
2006-12-01,103.33000200000001,103.599998,101.800003,103.059998,72.318298,130800
2006-12-04,102.849998,104.959999,102.849998,104.790001,73.53224200000001,96500
2006-12-05,105.449997,105.449997,103.199997,103.400002,72.55686999999999,138000
2006-12-06,103.089996,103.599998,101.43,102.760002,72.107796,132500
2006-12-07,102.699997,103.349998,101.639999,101.800003,71.434143,93400
2006-12-08,101.550003,102.599998,101.120003,101.769997,71.413078,91500
2006-12-11,101.519997,103.16999799999999,101.160004,103.0,72.276184,131000
2006-12-12,103.0,103.370003,102.25,102.800003,72.135864,116400
2006-12-13,103.5,103.699997,101.779999,102.599998,71.995514,144600
2006-12-14,102.849998,103.760002,102.779999,102.900002,72.206009,202600
2006-12-15,103.099998,103.290001,101.550003,102.139999,71.672722,295000
2006-12-18,102.050003,102.290001,100.269997,100.82,70.74646800000001,181700
2006-12-19,100.139999,100.529999,98.050003,100.529999,70.542969,228000
2006-12-20,100.68,101.0,99.360001,100.019997,70.185097,212900
2006-12-21,101.91999799999999,101.91999799999999,98.720001,98.849998,69.36409,172700
2006-12-22,98.699997,98.989998,97.470001,97.860001,68.669388,75700
2006-12-26,97.860001,99.0,97.32,99.0,69.469353,92600
2006-12-27,99.0,100.639999,98.809998,100.639999,70.620125,210600
2006-12-28,99.970001,100.699997,99.290001,100.389999,70.966553,85000
2006-12-29,100.540001,101.25,99.5,100.400002,70.973602,113200
2007-01-03,101.110001,102.07,99.459999,100.860001,71.298805,172100
2007-01-04,100.260002,101.360001,100.0,100.690002,71.178596,283000
2007-01-05,100.0,100.339996,98.480003,98.709999,69.778938,238700
2007-01-08,98.550003,98.900002,97.260002,97.769997,69.114441,224900
2007-01-09,97.989998,100.610001,97.989998,100.209999,70.839279,169000
2007-01-10,99.029999,99.099998,97.5,98.300003,69.48910500000001,1332800
2007-01-11,98.25,100.889999,98.150002,99.949997,70.655502,1197300
2007-01-12,100.199997,101.41999799999999,100.0,101.41999799999999,71.694633,250200
2007-01-16,102.279999,102.779999,101.650002,102.699997,72.599487,257100
2007-01-17,102.449997,103.75,101.540001,102.239998,72.2743,184000
2007-01-18,102.41999799999999,102.82,101.269997,102.0,72.10466,248600
2007-01-19,101.510002,103.779999,101.209999,103.360001,73.066048,208900
2007-01-22,103.099998,103.68,101.790001,101.989998,72.09758000000001,223500
2007-01-23,101.699997,102.699997,101.610001,102.07,72.154129,192000
2007-01-24,102.029999,103.019997,102.029999,102.470001,72.43692,313400
2007-01-25,102.970001,105.32,102.510002,102.970001,72.790359,549300
2007-01-26,102.970001,105.099998,102.059998,104.739998,74.04160300000001,450500
2007-01-29,104.540001,105.940002,104.309998,105.940002,74.88987,303600
2007-01-30,106.099998,107.239998,105.25,106.790001,75.49073800000001,297600
2007-01-31,106.779999,109.5,106.129997,108.360001,76.60060899999999,333900
2007-02-01,108.959999,109.940002,108.150002,109.57,77.45594799999999,392600
2007-02-02,109.83000200000001,111.040001,109.300003,110.66999799999999,78.23354300000001,282500
2007-02-05,110.0,112.239998,109.66999799999999,111.33000200000001,78.70013399999999,361100
2007-02-06,111.58000200000001,112.0,111.019997,112.0,79.17375899999999,221600
2007-02-07,112.0,113.68,110.699997,113.209999,80.029099,425400
2007-02-08,112.949997,114.260002,112.41999799999999,113.410004,80.170479,352000
2007-02-09,113.540001,116.230003,107.989998,112.08000200000001,79.230293,721900
2007-02-12,111.879997,112.230003,109.209999,110.279999,77.957886,371100
2007-02-13,110.480003,112.400002,108.75,112.199997,79.31514,294200
2007-02-14,111.199997,112.769997,110.589996,111.18,78.59405500000001,510500
2007-02-15,111.410004,112.980003,110.82,112.589996,79.590797,350600
2007-02-16,112.58000200000001,112.589996,110.010002,112.25,79.350471,426100
2007-02-20,112.449997,113.059998,110.900002,112.93,79.83116899999999,569200
2007-02-21,112.099998,113.0,111.230003,112.970001,79.859459,356600
2007-02-22,113.0,113.0,110.779999,111.360001,78.721313,512100
2007-02-23,111.5,111.5,106.550003,107.0,75.639198,1051700
2007-02-26,107.650002,108.349998,104.970001,106.699997,75.427139,383500
2007-02-27,103.800003,106.199997,102.010002,102.879997,72.726738,516100
2007-02-28,103.25,105.459999,103.139999,105.190002,74.359688,482700
2007-03-01,104.980003,107.029999,102.839996,105.449997,74.54351,440400
2007-03-02,105.150002,106.529999,103.849998,103.849998,73.41244499999999,333800
2007-03-05,102.849998,104.400002,100.849998,100.889999,71.32000699999999,501000
2007-03-06,102.220001,104.099998,102.199997,103.059998,72.854012,685100
2007-03-07,103.059998,103.720001,101.099998,101.900002,72.033958,1198200
2007-03-08,103.139999,104.440002,102.660004,103.099998,72.882271,351200
2007-03-09,104.099998,104.519997,103.18,104.519997,73.886055,377300
2007-03-12,103.75,104.91999799999999,103.279999,104.43,73.822464,206800
2007-03-13,103.599998,103.599998,100.66999799999999,100.91999799999999,71.341187,405100
2007-03-14,101.129997,101.599998,99.300003,101.290001,71.602753,415700
2007-03-15,101.400002,102.57,100.0,101.910004,72.041039,688400
2007-03-16,101.900002,102.239998,100.239998,100.379997,70.959457,331800
2007-03-19,101.18,101.879997,100.690002,101.199997,71.539108,372600
2007-03-20,100.949997,101.519997,100.290001,101.449997,71.715866,326200
2007-03-21,101.449997,103.220001,100.650002,102.889999,72.73380999999999,254500
2007-03-22,103.410004,103.629997,102.58000200000001,102.650002,72.56414000000001,171000
2007-03-23,102.849998,103.0,101.860001,101.860001,72.00569200000001,259100
2007-03-26,101.650002,102.160004,100.150002,100.83000200000001,71.277588,239400
2007-03-27,100.139999,100.379997,99.260002,99.980003,70.67671999999999,475600
2007-03-28,99.300003,100.779999,99.0,99.949997,70.655502,431700
2007-03-29,100.5,100.5,99.279999,99.589996,70.92614,264900
2007-03-30,100.0,100.620003,99.059998,100.370003,71.481651,237700
2007-04-02,100.349998,101.08000200000001,99.720001,101.07,71.980141,221800
2007-04-03,101.449997,102.260002,100.720001,102.150002,72.749313,163900
2007-04-04,102.349998,102.379997,100.690002,102.019997,72.65673100000001,252100
2007-04-05,102.059998,102.16999799999999,101.400002,101.519997,72.300629,129500
2007-04-09,101.440002,102.110001,100.870003,101.650002,72.393211,135400
2007-04-10,101.599998,102.449997,101.0,102.32,72.87039200000001,144900
2007-04-11,100.5,102.220001,100.5,101.489998,72.279259,384800
2007-04-12,98.559998,101.440002,98.559998,100.230003,71.381935,167600
2007-04-13,100.099998,101.150002,99.290001,101.120003,72.01574699999999,288600
2007-04-16,101.75,102.139999,100.489998,101.019997,71.94452700000001,174300
2007-04-17,100.940002,102.379997,100.68,102.349998,72.891747,201800
2007-04-18,101.959999,102.620003,101.900002,101.989998,72.63537600000001,154300
2007-04-19,100.860001,101.349998,99.220001,101.190002,72.065613,184900
2007-04-20,103.25,103.389999,102.279999,102.809998,73.219376,219100
2007-04-23,102.559998,104.660004,102.559998,104.629997,74.515526,244000
2007-04-24,104.879997,106.279999,103.870003,105.800003,75.348747,678500
2007-04-25,106.599998,107.099998,105.620003,106.389999,75.768967,638100
2007-04-26,106.150002,107.489998,105.610001,106.93,76.153549,194800
2007-04-27,106.779999,107.489998,106.279999,107.18,76.33157299999999,177600
2007-04-30,104.08000200000001,107.25,104.08000200000001,105.849998,75.384407,449800
2007-05-01,106.010002,108.68,104.949997,105.82,75.362999,472600
2007-05-02,105.57,107.300003,104.980003,107.029999,76.224762,208200
2007-05-03,107.290001,107.629997,106.610001,107.0,76.2034,148100
2007-05-04,106.75,107.400002,105.57,106.709999,75.996841,359800
2007-05-07,107.550003,107.599998,106.459999,106.959999,76.17489599999999,265800
2007-05-08,106.099998,107.540001,105.900002,107.400002,76.488258,283700
2007-05-09,107.040001,109.389999,107.040001,109.32,77.855644,430900
2007-05-10,108.32,110.230003,108.160004,109.43,77.933983,562300
2007-05-11,110.43,110.690002,109.769997,110.260002,78.52510799999999,299700
2007-05-14,111.5,112.16999799999999,111.0,111.540001,79.436684,454500
2007-05-15,111.339996,111.470001,106.989998,107.290001,76.409912,478500
2007-05-16,107.91999799999999,107.91999799999999,105.360001,106.0,75.491226,380300
2007-05-17,105.010002,105.269997,103.68,103.75,73.888817,327200
2007-05-18,103.75,104.0,101.879997,101.989998,72.63537600000001,443500
2007-05-21,101.690002,103.739998,101.690002,102.209999,72.79205300000001,311000
2007-05-22,103.209999,104.099998,102.129997,102.800003,73.212234,306200
2007-05-23,103.16999799999999,104.199997,101.769997,101.889999,72.56414000000001,206300
2007-05-24,101.589996,101.699997,98.870003,100.279999,71.417526,474000
2007-05-25,101.110001,101.839996,99.910004,100.870003,71.83770799999999,341500
2007-05-29,102.699997,103.620003,101.91999799999999,103.620003,73.796242,478500
2007-05-30,102.709999,105.480003,102.709999,105.239998,74.949951,270100
2007-05-31,105.699997,106.0,104.260002,105.199997,74.921463,359300
2007-06-01,106.199997,106.269997,103.949997,105.5,75.135101,302700
2007-06-04,105.349998,107.220001,105.230003,106.83000200000001,76.082321,361200
2007-06-05,106.0,106.269997,103.660004,103.66999799999999,73.83183299999999,235300
2007-06-06,103.0,104.25,102.660004,103.400002,73.639542,329800
2007-06-07,102.889999,103.150002,100.529999,101.120003,72.01574699999999,404400
2007-06-08,100.339996,102.790001,100.019997,102.529999,73.019951,294100
2007-06-11,101.910004,102.0,100.150002,100.519997,71.588448,293500
2007-06-12,99.779999,100.58000200000001,98.779999,99.010002,70.513054,428900
2007-06-13,99.620003,100.510002,98.66999799999999,100.129997,71.310715,307000
2007-06-14,100.0,100.389999,99.0,99.739998,71.032928,170800
2007-06-15,101.32,101.91999799999999,100.599998,101.400002,72.215187,365200
2007-06-18,101.459999,101.75,100.269997,100.75,71.752274,293100
2007-06-19,100.389999,101.599998,100.059998,101.550003,72.321999,283000
2007-06-20,102.400002,102.400002,99.410004,99.43,70.81218,405900
2007-06-21,98.91999799999999,100.480003,98.0,100.129997,71.310715,277100
2007-06-22,99.730003,100.290001,99.0,99.760002,71.047218,417100
2007-06-25,99.470001,99.900002,97.650002,98.269997,69.986053,321900
2007-06-26,98.970001,98.970001,97.139999,97.58000200000001,69.494659,499300
2007-06-27,96.68,99.16999799999999,96.559998,99.16999799999999,70.626999,638800
2007-06-28,98.699997,99.349998,97.489998,97.489998,69.96672099999999,273700
2007-06-29,97.550003,98.91999799999999,96.129997,96.82,69.485901,215100
2007-07-02,97.650002,100.050003,97.16999799999999,99.889999,71.689194,265600
2007-07-03,100.290001,101.029999,99.660004,100.599998,72.198723,135600
2007-07-05,101.639999,103.93,101.059998,102.190002,73.339844,278500
2007-07-06,101.970001,102.970001,101.08000200000001,102.43,73.51209300000001,202500
2007-07-09,102.949997,102.949997,101.5,101.959999,73.174797,160500
2007-07-10,100.959999,101.290001,98.029999,98.260002,70.519348,278300
2007-07-11,98.25,98.25,97.08000200000001,97.620003,70.060059,336300
2007-07-12,98.470001,100.040001,97.610001,100.040001,71.79682199999999,188800
2007-07-13,99.459999,100.599998,98.75,100.269997,71.96189100000001,143900
2007-07-16,99.800003,101.379997,98.949997,98.949997,71.014565,306600
2007-07-17,99.339996,99.949997,98.389999,98.400002,70.619843,222200
2007-07-18,97.660004,98.989998,96.790001,98.989998,71.043243,335500
2007-07-19,99.459999,100.029999,99.099998,99.75,71.58871500000001,238900
2007-07-20,99.019997,99.099998,96.07,97.029999,69.63662,345500
2007-07-23,97.220001,97.650002,94.379997,94.379997,67.734749,273700
